"name","stars","business_id"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",1,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",3,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",4,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",4,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",3,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",2,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",4,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",4,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",3,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",4,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",4,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",4,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",4,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"Chick-fil-A",5,"cPubbRiDWMeuAiH0xPmXVQ"
"McDonald's",3,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",4,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",2,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",2,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",5,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",1,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",1,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",5,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",1,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",1,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",1,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",3,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",5,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",5,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",3,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",5,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",1,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",1,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",5,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",5,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",5,"cpVPfvHEN0vi0pAsuPY3fA"
"McDonald's",3,"cpVPfvHEN0vi0pAsuPY3fA"
"KFC",1,"cqsfIx0BbLA853B1SOQCoA"
"KFC",1,"cqsfIx0BbLA853B1SOQCoA"
"KFC",1,"cqsfIx0BbLA853B1SOQCoA"
"KFC",3,"cqsfIx0BbLA853B1SOQCoA"
"KFC",1,"cqsfIx0BbLA853B1SOQCoA"
"KFC",2,"cqsfIx0BbLA853B1SOQCoA"
"KFC",1,"cqsfIx0BbLA853B1SOQCoA"
"Wendy's",3,"Cs6AU3zUIkVF1MivqB_wTw"
"Wendy's",1,"Cs6AU3zUIkVF1MivqB_wTw"
"Wendy's",4,"Cs6AU3zUIkVF1MivqB_wTw"
"Wendy's",3,"Cs6AU3zUIkVF1MivqB_wTw"
"Wendy's",2,"Cs6AU3zUIkVF1MivqB_wTw"
"Wendy's",5,"Cs6AU3zUIkVF1MivqB_wTw"
"Wendy's",1,"Cs6AU3zUIkVF1MivqB_wTw"
"McDonald's",1,"cS6Bzgj_geFR35jl_hFrVg"
"McDonald's",1,"cS6Bzgj_geFR35jl_hFrVg"
"McDonald's",1,"cS6Bzgj_geFR35jl_hFrVg"
"McDonald's",4,"cS6Bzgj_geFR35jl_hFrVg"
"McDonald's",2,"cS6Bzgj_geFR35jl_hFrVg"
"McDonald's",1,"cS6Bzgj_geFR35jl_hFrVg"
"McDonald's",1,"cS6Bzgj_geFR35jl_hFrVg"
"McDonald's",1,"cS6Bzgj_geFR35jl_hFrVg"
"McDonald's",1,"cS6Bzgj_geFR35jl_hFrVg"
"McDonald's",2,"cS6Bzgj_geFR35jl_hFrVg"
"McDonald's",3,"cS6Bzgj_geFR35jl_hFrVg"
"McDonald's",1,"cS6Bzgj_geFR35jl_hFrVg"
"Burger King",1,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",3,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",1,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",4,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",1,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",1,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",1,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",3,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",3,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",4,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",4,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",2,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",4,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",1,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",1,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",1,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",4,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",1,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",1,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",2,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",1,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",1,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",4,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",1,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",2,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",2,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",3,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",1,"CSXPqFn64hpPHgzeBxTsQw"
"Burger King",2,"CSXPqFn64hpPHgzeBxTsQw"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",5,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",2,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",3,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"McDonald's",1,"cTjwELKt5oE0kIoBOm-S7Q"
"Wendy's",1,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",4,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",1,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",3,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",1,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",1,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",1,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",1,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",1,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",1,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",1,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",2,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",1,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",1,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",1,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",5,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",5,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",2,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",1,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",1,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",3,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",1,"CUuqeEKHOybX9c1rIFqjCQ"
"Wendy's",2,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",5,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",1,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",2,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",1,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",1,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",2,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",1,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",5,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",4,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",1,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",1,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",2,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",1,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",2,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",1,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",4,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",3,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",4,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",2,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",5,"CvrXlpY5vTS7g8CXbPKSNQ"
"Wendy's",5,"CvrXlpY5vTS7g8CXbPKSNQ"
"Chick-fil-A",5,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",1,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",3,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",3,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",1,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",1,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",2,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",2,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",3,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",1,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",4,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",4,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",5,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",2,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",5,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",2,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",5,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",1,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",1,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",3,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",4,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",3,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",1,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",2,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",5,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",1,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",3,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",1,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",5,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",3,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",2,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",5,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",3,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",5,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",3,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",3,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",5,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",5,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",3,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",3,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",2,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",4,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",4,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",1,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",2,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",1,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",5,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",2,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",3,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",2,"CVwEIDbuyNQK4HWIEd2lFQ"
"Chick-fil-A",1,"CVwEIDbuyNQK4HWIEd2lFQ"
"Burger King",1,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",1,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",3,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",1,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",1,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",5,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",5,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",1,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",1,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",1,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",3,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",1,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",5,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",1,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",1,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",1,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",1,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",1,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",1,"cYqvVQUQ7A3sQ3meaIIQ6g"
"Burger King",1,"cYqvVQUQ7A3sQ3meaIIQ6g"
"McDonald's",2,"CYZF6XoBHy-Wm_0K9rSWQQ"
"McDonald's",1,"CYZF6XoBHy-Wm_0K9rSWQQ"
"McDonald's",1,"CYZF6XoBHy-Wm_0K9rSWQQ"
"McDonald's",3,"CYZF6XoBHy-Wm_0K9rSWQQ"
"McDonald's",3,"CYZF6XoBHy-Wm_0K9rSWQQ"
"McDonald's",1,"CYZF6XoBHy-Wm_0K9rSWQQ"
"McDonald's",1,"CYZF6XoBHy-Wm_0K9rSWQQ"
"McDonald's",5,"CYZF6XoBHy-Wm_0K9rSWQQ"
"McDonald's",3,"CYZF6XoBHy-Wm_0K9rSWQQ"
"McDonald's",1,"CYZF6XoBHy-Wm_0K9rSWQQ"
"Chick-fil-A",1,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",1,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",1,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",1,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",2,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",1,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",3,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",1,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",2,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",4,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",4,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",3,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",4,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",3,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",2,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",2,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",3,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",4,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",3,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",2,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",2,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",2,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",2,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",1,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",4,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",4,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",1,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",1,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",1,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",1,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",1,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",1,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",1,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",2,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",3,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Chick-fil-A",5,"CzfB2pxrk4wPP_uOVtg-ow"
"Popeyes",5,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",2,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",4,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",5,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",3,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",5,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",5,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",5,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",4,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",1,"CZvSMpdpeW4tXbl9cUUHyw"
"Popeyes",3,"CZvSMpdpeW4tXbl9cUUHyw"
